age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-1.0294674243896877,3,0.14560132807131282,11,-0.42071839419202534,4,0,1,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.021387536387255542,3,0.15545216683785082,9,1.134865372739013,2,11,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,1
-0.021387536387255542,3,0.42974473703476784,3,-3.1429899863213424,6,7,2,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,25,0
-1.0294674243896877,1,0.39932054159051195,11,-0.42071839419202534,0,12,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,3,0.36238775704022363,1,-1.1985102776575445,0,13,1,4,1,-0.14595940253779563,-0.21671876490073566,1.9889504848921986,38,0
-0.9216359029950337,1,0.3704580909951735,9,1.134865372739013,4,12,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.021387536387255542,1,2.036158563887061,12,1.5237613144717725,2,9,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.5269132819742625,3,1.8351154579125082,9,1.134865372739013,4,12,1,4,0,0.502065110141948,-0.21671876490073566,0.36948731075291535,38,1
1.0588215817455502,1,1.1174560584018647,15,-0.031822452459265745,0,7,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,5,-0.6284247420969671,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-1.2581651439460155,3,0.25021834351266564,15,-0.031822452459265745,4,7,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
-0.7174636232262239,3,0.1214919896044446,11,-0.42071839419202534,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.0588215817455502,1,0.41041889129435544,0,-1.5874062193903042,2,7,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.348280356089299,3,0.42301048572374067,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,1
-0.8177264085606664,3,0.42444296227033773,11,-0.42071839419202534,4,11,2,2,0,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,5,0
1.0054144904842413,3,-0.16445383204784378,8,0.35707348927349386,2,2,0,4,1,-0.14595940253779563,4.502248137106506,-0.03537848278190546,38,1
-0.436201022051215,3,0.4263055191731493,15,-0.031822452459265745,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,0
-0.8177264085606664,3,0.6703377579662188,7,0.7459694310062535,4,3,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.5378931239677203,3,2.7194670383474238,11,-0.42071839419202534,2,5,5,4,0,0.2787017414514159,-0.21671876490073566,-0.8451100698515471,38,0
0.05480887762125529,5,0.9870817209286484,12,1.5237613144717725,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.2013638830167385,3,0.03038876981382966,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
0.4079982018796637,3,-0.04179624015915643,11,-0.42071839419202534,2,5,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.838928788084692,3,0.9512925550701528,9,1.134865372739013,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.09967178110023323,3,-0.06676548859817122,11,-0.42071839419202534,0,5,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.3592711176097621,38,0
0.4736837658055014,3,0.70479210074537,11,-0.42071839419202534,2,13,0,1,1,-0.14595940253779563,-0.21671876490073566,4.74203788092898,38,0
0.4736837658055014,3,1.6805620790898321,14,1.9126572562045323,2,9,0,4,1,13.391079085755848,-0.21671876490073566,1.5840846913573778,38,1
-0.436201022051215,3,1.0398320254267652,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.8177264085606664,3,-2.424720144566413,9,1.134865372739013,4,7,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.662138620207447,0,-0.6504313023565217,15,-0.031822452459265745,0,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.1112486708734561,3,-0.22509516133327348,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,0.2885141520459512,38,0
1.0588215817455502,1,0.4812835220031406,15,-0.031822452459265745,2,10,0,4,1,0.44778104296321863,-0.21671876490073566,-0.03537848278190546,38,1
-0.9216359029950337,3,0.02137849336338659,15,-0.031822452459265745,4,0,1,1,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,29,0
1.3598572458625207,4,0.7255471052771706,14,1.9126572562045323,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,1
-0.021387536387255542,0,1.281097716294947,15,-0.031822452459265745,5,0,1,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.0588215817455502,1,0.328908969479165,12,1.5237613144717725,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.9216359029950337,3,-0.31927787225565957,11,-0.42071839419202534,4,0,3,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.09967178110023323,3,-2.625942773499736,11,-0.42071839419202534,1,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-0.5269132819742625,1,0.1710748625862917,15,-0.031822452459265745,5,5,1,2,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.12902593845609459,3,0.6546645861005083,2,-0.8096143359247849,2,2,0,4,1,0.8947785238214834,-0.21671876490073566,-0.03537848278190546,38,1
0.5378931239677203,3,0.5906411713836026,11,-0.42071839419202534,3,13,1,3,1,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,1,0
-0.5269132819742625,3,-0.32609825111739377,8,0.35707348927349386,5,9,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.7591845353931004,5,1.1765681785910846,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
-0.9216359029950337,1,1.1838022680869338,9,1.134865372739013,4,9,3,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.9216359029950337,1,-0.675064806900346,9,1.134865372739013,4,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.3407669542851171,3,0.5289245226507588,3,-3.1429899863213424,2,6,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,25,0
0.4736837658055014,6,1.8252164780908462,9,1.134865372739013,2,9,0,1,1,1.887865598193449,-0.21671876490073566,-0.03537848278190546,38,1
0.7812056896704662,3,-1.4423705623036127,9,1.134865372739013,0,3,1,4,1,-0.14595940253779563,-0.21671876490073566,0.5314336281668437,38,0
1.1627310761799188,3,0.908955423592886,11,-0.42071839419202534,0,11,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.27829795890279796,38,0
0.3407669542851171,3,1.560588897884314,1,-1.1985102776575445,2,2,0,4,1,-0.14595940253779563,3.467648138085991,0.7743531042877362,38,1
1.0054144904842413,3,0.41692510759166046,11,-0.42071839419202534,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.3592711176097621,38,0
-0.436201022051215,5,0.20444420514376133,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,4.502248137106506,-0.03537848278190546,38,1
1.1112486708734561,1,-0.3309339492988937,8,0.35707348927349386,2,10,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,1
-0.436201022051215,5,0.24094920161914624,12,1.5237613144717725,5,12,1,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
-0.436201022051215,4,0.3798517248787665,9,1.134865372739013,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.7222923407945685,3,-0.34534549735051695,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.27191552167866906,3,-1.6831350874077586,8,0.35707348927349386,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.600691172547317,3,-0.2702364004601834,11,-0.42071839419202534,0,6,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.18016150349271293,1,0.6176564848074513,15,-0.031822452459265745,4,0,4,4,0,-0.14595940253779563,-0.21671876490073566,-1.816787974335117,38,0
0.7812056896704662,3,-0.08704256500113364,15,-0.031822452459265745,4,9,1,4,1,1.020132753765382,-0.21671876490073566,1.5840846913573778,38,1
-1.7790936017238455,3,-0.28274281404249485,15,-0.031822452459265745,4,9,3,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
1.2133022404670388,3,-1.0763922824998304,15,-0.031822452459265745,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,1,0
0.7222923407945685,3,-0.09224968212060346,11,-0.42071839419202534,5,9,2,3,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,32,0
-0.09967178110023323,3,1.1083773463460942,15,-0.031822452459265745,2,7,5,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.0294674243896877,3,0.2763415244065357,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,3,0
0.4736837658055014,1,-0.6395750912998471,9,1.134865372739013,5,9,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3598572458625207,3,0.5591891827768909,9,1.134865372739013,2,11,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.27829795890279796,38,1
1.6751432945919091,3,0.4558349421627082,5,-2.3651981028558233,0,9,1,4,1,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
1.5442564626893678,3,0.8051006127945376,5,-2.3651981028558233,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
-0.348280356089299,3,0.7504500986857989,15,-0.031822452459265745,3,13,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.27829795890279796,38,0
0.4736837658055014,4,-0.09807422016195638,8,0.35707348927349386,2,3,2,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
-0.8177264085606664,3,0.43871201141084987,11,-0.42071839419202534,4,0,1,4,0,-0.14595940253779563,-0.21671876490073566,0.9362994217016645,38,0
-1.5067737189350814,3,-0.2519557554515387,2,-0.8096143359247849,4,5,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
0.5378931239677203,0,0.6680784973128067,15,-0.031822452459265745,0,3,4,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,1
-1.9256486071193286,3,0.028911673372376406,11,-0.42071839419202534,5,9,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
0.9509900603508963,6,0.1135024296166964,12,1.5237613144717725,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.5378931239677203,0,0.48952857718972126,15,-0.031822452459265745,0,0,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.639690530455467,3,0.3666362858483763,15,-0.031822452459265745,4,11,3,4,0,-0.14595940253779563,-0.21671876490073566,-2.2216537678699377,38,0
-0.620600238878062,3,-0.09613734251772374,8,0.35707348927349386,4,3,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.8955087793854799,3,-0.8381095163477568,8,0.35707348927349386,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,1
0.8955087793854799,1,-0.07163697988476381,11,-0.42071839419202534,2,3,0,4,1,0.554995459934674,-0.21671876490073566,-0.03537848278190546,38,1
0.4736837658055014,3,-0.033694625228054005,0,-1.5874062193903042,2,0,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.2581651439460155,3,0.47914784319802783,9,1.134865372739013,4,12,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.3407669542851171,3,-1.0581280339901569,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.3118360114116967,5,1.0473887488969085,9,1.134865372739013,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
0.8955087793854799,6,-0.2942516207835427,8,0.35707348927349386,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.5067737189350814,3,1.4475829660613408,11,-0.42071839419202534,4,4,3,4,1,-0.14595940253779563,-0.21671876490073566,-1.330949022093332,38,0
-0.26298458346030235,3,0.18324968438265402,11,-0.42071839419202534,2,11,5,4,0,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
1.0054144904842413,3,-1.8793470698185881,15,-0.031822452459265745,0,0,4,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.600691172547317,5,1.0933002714840698,9,1.134865372739013,4,11,1,4,1,1.7606161639091458,-0.21671876490073566,0.36948731075291535,38,1
-0.18016150349271293,3,-0.050164275465049105,15,-0.031822452459265745,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
-1.7790936017238455,3,-2.7110821162585967,15,-0.031822452459265745,4,9,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.600691172547317,3,1.3676009790812804,15,-0.031822452459265745,0,12,1,4,0,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.600691172547317,5,-0.07487221575601019,8,0.35707348927349386,2,10,0,4,1,-0.14595940253779563,-0.21671876490073566,-3.0313853549395793,38,0
-0.18016150349271293,3,-0.05299758886194197,11,-0.42071839419202534,4,6,1,4,1,0.4518421951212283,-0.21671876490073566,-0.8451100698515471,38,0
-0.8177264085606664,3,-0.05981004409788177,1,-1.1985102776575445,3,11,3,1,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,18,0
-0.348280356089299,3,-0.28418721891240567,9,1.134865372739013,4,3,1,4,1,1.6883276554965736,-0.21671876490073566,0.6124067868738078,38,1
-1.141528696655892,3,0.6424242789164284,3,-3.1429899863213424,4,5,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,25,0
0.2013638830167385,3,-1.100310068680579,11,-0.42071839419202534,2,5,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.9256486071193286,3,-0.5997666555995461,15,-0.031822452459265745,4,11,3,4,0,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
1.4992603171308994,5,-2.214934678629078,15,-0.031822452459265745,2,4,0,4,1,-0.14595940253779563,-0.21671876490073566,3.203547865496661,38,0
-1.141528696655892,3,-0.9128286160742164,9,1.134865372739013,5,3,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.05480887762125529,3,0.30295759933682415,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
0.662138620207447,3,0.4061329553295299,9,1.134865372739013,6,0,1,4,0,-0.14595940253779563,-0.21671876490073566,-1.2499758633863678,38,0
0.5378931239677203,3,-0.9802369546512488,11,-0.42071839419202534,0,2,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
1.0588215817455502,3,-0.10740219180966752,11,-0.42071839419202534,4,11,1,4,1,-0.14595940253779563,6.1323013729733615,0.6124067868738078,38,1
-1.0294674243896877,3,1.1131342043788588,9,1.134865372739013,4,5,3,4,1,-0.14595940253779563,-0.21671876490073566,-0.44024427631672625,38,0
1.4535442027663215,3,0.03190330772749921,11,-0.42071839419202534,2,13,0,4,1,-0.14595940253779563,-0.21671876490073566,-1.6548416569211888,38,0
0.600691172547317,1,-0.8525539169495764,12,1.5237613144717725,0,9,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-0.26298458346030235,5,-0.5534759231357996,15,-0.031822452459265745,4,2,3,4,1,-0.14595940253779563,-0.21671876490073566,0.6124067868738078,38,0
0.7812056896704662,3,0.2076090774852517,9,1.134865372739013,2,9,0,4,1,1.887865598193449,-0.21671876490073566,0.36948731075291535,38,1
-0.9216359029950337,1,-1.2370818721986272,11,-0.42071839419202534,4,5,3,0,1,-0.14595940253779563,-0.21671876490073566,-0.8451100698515471,38,0
0.27191552167866906,3,1.8275852433410427,11,-0.42071839419202534,0,9,1,2,0,-0.14595940253779563,-0.21671876490073566,-0.6831637524376187,38,0
1.7591845353931004,3,0.319337211704436,9,1.134865372739013,2,11,0,4,1,2.5683793281372695,-0.21671876490073566,-0.03537848278190546,38,1
-1.141528696655892,3,0.8680016212536287,11,-0.42071839419202534,0,10,3,4,0,-0.14595940253779563,4.154900415612809,-0.03537848278190546,38,0
-1.0294674243896877,3,-2.203328986736725,9,1.134865372739013,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,1.5840846913573778,38,0
-0.436201022051215,1,-2.4984632815175125,9,1.134865372739013,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
1.1627310761799188,3,1.5278121730149388,15,-0.031822452459265745,0,7,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,0
0.662138620207447,3,0.1049350053987972,7,0.7459694310062535,0,11,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,0
1.3118360114116967,3,0.3467037345703192,9,1.134865372739013,0,3,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.1973248001958338,38,0
1.2133022404670388,3,0.6095205676861236,11,-0.42071839419202534,6,7,4,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.600691172547317,0,0.07817877513718499,9,1.134865372739013,4,0,1,4,1,-0.14595940253779563,-0.21671876490073566,1.179218897822557,38,1
0.9509900603508963,3,-0.0633097134698239,11,-0.42071839419202534,2,12,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.7222923407945685,3,1.1163644569455902,14,1.9126572562045323,2,9,0,4,1,1.887865598193449,-0.21671876490073566,1.179218897822557,38,1
-2.0801292658408173,3,0.34313520451385554,1,-1.1985102776575445,4,0,2,4,0,-0.14595940253779563,-0.21671876490073566,-2.4645732439908303,38,0
-1.5067737189350814,3,0.8107930415530159,0,-1.5874062193903042,4,9,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.600691172547317,3,0.06829912206306568,9,1.134865372739013,4,9,1,4,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,1
0.4079982018796637,3,0.5787469845028933,11,-0.42071839419202534,2,11,0,4,1,0.554995459934674,-0.21671876490073566,0.7743531042877362,38,1
1.2133022404670388,3,2.2444127862407077,2,-0.8096143359247849,6,7,4,2,0,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
-1.639690530455467,0,0.1722654741202863,15,-0.031822452459265745,4,12,1,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.5378931239677203,3,-1.6313810509262934,15,-0.031822452459265745,2,9,0,4,1,-0.14595940253779563,-0.21671876490073566,0.36948731075291535,38,0
-0.26298458346030235,3,1.3692926548073134,11,-0.42071839419202534,2,2,0,4,1,-0.14595940253779563,-0.21671876490073566,-0.03537848278190546,38,0
0.12902593845609459,3,-0.6348395377567644,11,-0.42071839419202534,2,3,0,4,1,-0.14595940253779563,-0.21671876490073566,0.7743531042877362,38,0
-0.436201022051215,1,-0.3595041396815532,0,-1.5874062193903042,4,13,2,4,1,-0.14595940253779563,4.102798257388754,-0.03537848278190546,38,0
